    -17.66     -15.70
     14.21      15.53
     17.85     -14.15
     -2.69      -1.76
      6.01      17.95
     10.16      -6.17
      6.56       5.58
     -0.68      14.03
      6.55     -14.59
      9.96     -17.36
     18.62     -20.97
     21.74     -15.89
     -4.94      17.08
      6.62      -3.89
     13.69      -9.93
    -18.41      20.97
     -8.28     -14.27
     15.64       7.91
      2.58      -0.86
      1.99      -9.31
     -5.59      15.18
    -13.50       2.81
     -2.52       1.42
      8.71     -15.47
    -15.51       1.34
