     15.16     -10.73
    -24.00      -0.76
      6.86     -21.49
     -1.89      -5.78
     21.62      -9.77
     23.29       8.97
     20.02       2.50
      4.20      -2.96
     -8.62      -5.44
      7.63       3.54
    -10.23      11.37
    -15.96       4.15
      9.21       5.28
    -16.76      21.16
     20.81      21.03
    -23.36       9.06
     10.89     -19.52
     -7.11     -13.50
      4.89      17.00
    -16.56      16.04
    -16.64     -14.26
    -16.43     -21.14
     23.54     -23.97
      8.16      -6.81
    -19.13       8.03
