    -23.12     -11.81
    -15.29      11.74
    -12.12     -18.10
    -19.86       1.20
     15.07     -23.29
     -2.94      17.08
     -0.42      12.53
      6.29     -15.60
    -17.65      22.29
     22.93      14.53
     -8.29      11.91
     -2.61      14.23
      2.39       0.61
    -12.39      -2.20
      3.74     -23.75
    -14.39       5.61
     13.79      17.19
      6.35     -11.72
      7.35      -1.79
     13.11      -8.24
     10.35       1.17
      8.71      16.96
    -23.51      13.69
     21.30      15.69
      4.37       4.93
